日期,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-0:00+1
2025-07-02,1619.3357135185042,1540.937446576825,1540.4312533726356,1533.734674811215,1572.841103247616,1525.1072951065235,1351.9828755723834,1514.6884210120302,1517.792322435588,699.0433438994341,668.0615036714872,1486.012373386277,1505.848936689847,672.7410903993613,651.9521612159325,654.7242357180153,670.0991019305933,656.6519137910034,659.6721835376775,656.137311860577,637.2775152753716,648.0597045818844,657.0181493958063,641.0598717424191,636.415184179724,639.2103762581401,638.1539827624083,643.2207048973992,625.6639942334123,651.5203030528382,604.351705098907,579.0228654171432,1377.4638898916282,1309.7509971127015,518.2312075301741,0.0,0.0,607.8797360261929,17.23003406135888,557.3491980964927,517.2815299658159,507.0609298865081,448.08031762263624,432.3546298519794,350.2235148111563,1153.3971431684333,473.94381044852474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6039065474729,1018.7837337160954,1111.9166684947604,1175.0504219070808,1189.8644428034097,946.6675758195603,927.6295752361394,1126.1432881947967,1060.1900991666523,954.4180992544291,1074.7768826256595,935.4229275060541,1023.285801535899,237.86499426429162,205.2038287929048,187.72321922732652,183.10515424347142,244.79560025616095,281.65013025976566,0.0,0.0,0.0,0.0,0.0,0.0,1364.1153641337364,1395.7986831599828,1429.6509590098403,1498.6514371172539,853.9329733343316,729.9660636230217,802.7567947742899,819.1920592962223,828.3260102274668,798.1559722417943,822.8014869415831,879.796684386648,953.6434100417615,974.3776213178214,1031.0645515140302,1039.8234932225769,1015.6831183336888,988.4510476890473,773.4479402936233,770.0835794653316,866.1317896778538,916.137267775604,917.6391690717,891.5545604116135,63.58704980775235,102.7187771105738,96.45946782142789,48.66894255333057,62.229590411499885,105.1723415019593,105.90878082322513,64.92560239454338,598.8525083133472,113.67987354251466,101.43883015137556,932.7732997990319,957.9444514406986,948.4685189512466,913.1821255033134,887.3272415884235,904.389980769966,930.8979198377277,763.5966620945555,729.4186407388337,726.3590384500711,729.9305760328773,773.4761824575074,791.3387163633262,783.4123499121714,812.6378977539999,732.0847900618722,739.6085378155358,728.8022900525858,770.4879506697756,789.117158831783
2025-07-03,1615.6698034826318,1603.2604174810326,1521.7454418906896,1548.5437376725765,1533.6057020269798,1506.182839555695,1360.6720187022895,1514.6180488021487,1516.3381894632648,718.6482331832783,719.4960799102319,1524.6097486970446,1498.6638635927811,637.8025792042171,670.1102122986526,650.6002423667832,659.1632302894677,684.1756735563126,670.4441109554751,666.3411145278105,643.777066743212,630.1121168612049,627.1305898327421,629.1898086821496,634.087491694546,656.2683446143493,633.5347858306974,629.833851861333,613.1330482713137,619.6825117415627,591.5683969762647,576.1219526318704,1401.0429233469533,1332.1635477809316,539.6082459774415,0.0,0.0,535.3932535733275,0.0,538.3969177107589,496.2231403862655,488.5096352846939,409.03646648221405,396.08501332807543,370.9128651855612,1104.6726498864164,458.47888762223755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.522351455261504,917.2808554612363,869.852631897099,831.5890957361057,868.9917550861795,918.4396608622367,878.0911644090805,871.2400209344538,911.7555000083848,928.8746131790703,931.0407619700111,932.2653111609094,913.4052021679272,191.74167503380698,184.2335708491087,182.05482811545795,141.9645982244084,233.21709089374775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.932246405474,1285.6821104158812,1313.7557822368926,1291.8336997840233,604.4878585438732,668.2325300312052,745.5339662884832,757.1617244471536,723.8619649334455,777.1906564020906,850.5059666912505,918.5992814523046,932.098983064092,966.1235350858439,1007.6847531578205,1019.9914097788641,1003.4465245737064,967.7189278482757,755.9262330828044,748.4238623153198,889.0342253917757,923.0299843942704,913.1578646573273,911.7586145338169,83.97562954558771,91.31730135592909,65.51012866878966,43.96075164448132,59.77411630947074,94.7092959173666,82.17327564212769,58.10366619071124,598.7381330381147,106.0014303523269,90.94477421569877,922.7540190954676,942.3803487894785,924.2571530672244,904.8594031346646,903.7075312415201,896.3003494167452,935.9267494039037,800.2328100014574,728.3567194753974,779.493042300325,768.6268887846704,794.9663089527146,796.4198573549348,775.8084538328927,796.9491054626552,756.4622279918127,749.7402896537792,791.84240744701,750.9548338948396,652.4866187677454
2025-07-04,1423.3975473284677,1441.4303910814958,1364.5041349846065,1374.8883186248422,1389.6135720521245,1359.1109767397693,1196.8698716546216,1347.579598615599,1371.2041005881028,508.690510304401,501.0802216472303,1358.1770787455457,1340.0413394091831,506.7294720400404,521.0885949327381,499.19151881684087,497.1933177634321,501.40257073990585,490.9310173954335,495.02512933707044,504.88708146469924,492.9185474792053,511.2451931332437,501.27550948041886,498.5460023381816,510.3193663123956,501.98464614682473,493.25432486785155,484.9622296888021,490.25952010600463,463.569795567127,443.6680972029809,1252.0965462291165,1245.4812261660995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.92467477021225,616.7292612326106,0.0,0.0,580.9494680929732,131.84416767842924,62.06104547708202,21.854912421089807,87.51709789739238,269.60852688357534,318.4251895307993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9872554454379,970.1239714777295,279.51587819452357,318.311274690259,320.72726980585634,348.2206662582339,378.4404251551257,401.0107475358433,455.47442699611946,455.79554251720367,474.81007313470684,499.30459790043807,498.11217078908743,421.0154719650186,398.6432461399368,421.8854887763404,482.45067032156635,538.4056394530223,562.1192089250706,138.6257858965351,566.9048501146591,625.2164429785228,586.746850775195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.5792005547844,709.3919537724003,642.3403279646576,717.6826350231953,759.1951345569987,689.9567973768981,650.8497353033326,569.8628326858869,603.8626613251364,593.7762468865424,573.930045207968,609.1726119652878,599.132361206256,598.9081499796844,648.5349504130372,619.9688351627964,588.8436584258855,586.879674221994,592.688734872027,562.0409045132387
2025-07-05,1339.656995220806,1391.7068962251528,1427.7413094280646,1386.0612288020216,1428.7821023453394,1468.8048532388443,530.0535734732138,1267.2001995197295,1365.4481895796507,476.75214192445014,510.81063855027014,552.335338128587,1350.6557292531138,485.6965645953065,492.77572182013864,491.1133220426286,477.07879108704043,516.2350590434345,494.4869213542861,505.1627834778118,493.7475821818927,495.497631270739,499.9343355339841,498.25074459862606,481.397458298506,464.856881753478,461.24709333803014,497.49162303702786,525.4282274904303,506.0217182244578,457.34284815712533,433.763806044918,1267.6425149440583,1205.3066237260373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.04342441902986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.811874226662496,731.2111231779907,0.0,78.2788516245731,101.86663003581968,151.70920439034109,228.34414143534966,255.42892999559345,294.85514174157424,311.7248482632169,325.307576380641,318.2360225661127,339.045077949036,361.272691426494,388.89615168229193,414.4026855353164,426.93306425914005,458.069764847305,459.7287273086484,552.2652845462709,578.7758749452838,618.6669231443078,630.2743634570409,394.5318149241096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.2355089161505,731.7387461456448,724.9959981982421,701.6008052116413,692.4904253651482,735.4056559443459,727.3206983860042,621.6827677602687,582.2160450413952,564.0043423936818,574.2106200479159,578.8937801656944,581.9517425485056,605.7096711706006,557.0347227825073,581.4247012431,621.234568004045,580.6430221480603,617.270394191802,752.3842181160061
2025-07-06,1637.129111195973,1594.294841197593,1588.4122395447266,1587.743987224756,1545.2094348874223,1554.1886051817423,1372.0533907834742,1512.3010200796762,1526.9926291639886,689.2455262926861,714.8474720181184,1588.372766868071,1508.027220580987,663.0430038780364,737.5918470618071,730.243295685396,677.4115019437401,689.0805085296502,674.8654931582895,662.8252680526986,658.5857285598054,665.6416802045603,658.2267391320207,659.6862831242823,692.8114463075985,687.431802193947,663.4767638534365,670.4148565662181,669.3242707059719,651.4458470355715,627.8041614356316,593.5998885166232,1388.8894885950922,1348.6257939342033,582.5724138227628,0.0,0.0,0.0,0.0,0.0,464.38436161649474,442.52719425706744,452.21764221216245,440.33351622791344,334.096131067727,375.2742627402622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17583245688068,933.6321437976476,844.2065222526775,936.7693047809977,906.9794468540283,939.8450852845681,973.621026332715,929.2890274974209,976.909392985358,1055.9924563351353,982.2554168031409,911.3878663946329,1172.711217284367,413.6474843481754,397.62265823051587,418.1614587034283,444.69066722188654,486.5497596045739,57.29929076929665,0.0,0.0,0.0,0.0,0.0,0.0,1242.4519557478327,1216.517914844234,1244.9357170969752,1377.447127498429,589.7711869202963,584.9078671309678,609.2792777657115,682.1406479109373,730.6299207716424,770.9284302388095,722.9435738960514,753.3326367304998,864.8202717145884,924.8199101171567,940.5526762484109,943.9278106809239,966.6559447193767,970.2759307889478,749.1640118894179,767.0196183526677,912.37693053149,964.0598513742311,935.3333559399707,926.5126008725138,107.75143330638264,108.722071057829,113.14707919700925,157.70277835704746,93.60418706324981,87.08020637858215,120.256031633004,109.12173725139917,636.8570915921066,144.6482505461994,138.33929310720646,956.5387254270855,969.1200859989832,941.5895626574257,988.1586036102847,986.1720755502407,923.2491500098213,933.5931125024563,761.6076305811399,710.0014528526023,724.2046229323964,768.1267867385155,780.2709480873037,733.6250783279553,718.595725220632,743.9058035743852,763.8077838198824,770.5121109012417,753.1600614668572,760.8847665802784,757.6321258509093
2025-07-07,1643.568072092974,1635.5781559564284,1628.6704677904872,1635.8225959707947,1659.9917847636848,1691.662765891922,1481.5243580034755,1638.7747071103781,1633.7341669551329,808.715864034652,778.5457829712254,1598.486859898438,1634.9920234044644,821.5513240948995,727.9078133391417,707.1547123067165,753.4881430428846,784.6113103671807,732.3819841457087,745.1610814569269,738.2505629254206,732.633244804283,778.2427499110324,789.7728626368746,802.4538499587042,735.7488079871752,795.7484865808811,808.7795113922613,790.3292132345531,728.3563078071492,727.7000314761937,712.3675317720971,1519.0789405883068,1397.6920374827403,630.9860977665005,0.0,0.0,188.75855709940015,0.0,610.1997245889856,601.0763766241907,548.4712647735871,602.605375640129,526.4026813893129,457.9942880604401,1169.335629431342,395.42001132214375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723603810959531,807.3461941240547,813.9605156494505,781.7981908871218,813.4273244879242,819.6967174751057,814.6208573665828,785.1480677437174,767.2634996012343,836.0671559547909,813.3094453387088,848.046061602223,873.2827767579001,104.69693052178326,95.0421950659609,134.17693974089613,154.9888367275378,96.34907910040393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.2528388207425,1248.7309985686725,1370.329107943896,1174.0757557564239,585.0476126865929,701.0172956761384,640.8109320375289,763.7670329071977,792.2196683849971,832.6492097920179,902.0644095498708,977.5805155008123,971.1765722845271,1059.7091944347678,1071.2734392485384,1062.151052019948,1095.5178432406706,1076.743048348731,834.9292235900289,854.5752355300516,979.3670355741027,973.9050110418244,938.6869814953179,983.1946620703034,220.8998290247191,181.4206236913601,141.52070046545828,174.3999268457194,208.45913046008923,175.74969110867198,123.50547118919474,179.78834814175048,755.3443831344832,205.65937067703726,182.45687133635806,1018.2197381548435,1022.0703731708163,996.5490456092963,979.2737304996783,997.4825937649642,951.4921931996616,938.6454445756956,806.112118750668,800.6330531843876,863.8240601729497,890.1886705296253,833.5094509646921,848.2751892840155,877.0829913742768,775.3359838450563,772.154898214164,865.4909205551768,854.1913456232464,896.8857890616315,930.2265717741284
2025-07-08,1738.903533637697,1736.8836245957204,1696.304412363612,1695.445496556702,1708.6087998355276,1695.1407075295476,1555.7211065468803,1698.6919393803487,1695.029818449556,874.3397541080708,863.383981442357,1711.6104227178803,1715.600476470146,856.0675947878331,780.2754587709435,791.4207422617417,770.0761250567248,790.1808287823694,773.1678280754669,810.1324724696574,761.0342256796368,757.534976376995,764.9610121463097,757.0228219878168,784.9662525582344,766.9354987616608,796.8669722910132,795.443232831765,807.5614024039405,794.2861543404662,768.2455272355537,751.7915674876656,1537.9261637161244,1487.8013155146623,679.4636867781602,0.0,0.0,630.6564746776941,0.0,629.1618791973777,617.1813293243453,554.984475831525,481.5859153920288,452.79600331656115,418.61302030761317,1117.0226157331172,418.6875643848352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06354248279932,873.8741122419411,963.2062425106963,908.0706178447663,962.7978813752466,969.9781479166152,887.1777635522822,877.6720194676263,934.2987659393314,867.394895548844,870.6395371157405,861.0171251691464,844.1438659368507,132.69566506255208,143.5414506338475,74.02150763708076,92.23371760401373,94.97579076919214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.7355054191835,1417.3345179488933,1481.2472645263942,1355.1902289401496,647.5301879415783,698.5202836352779,648.8544988513968,828.5009810890563,791.5087883229504,841.3642832458381,961.0083081631802,1030.2710890718097,982.0962843539979,1072.2328417770052,1066.033774923651,1048.4976850947642,1088.2051116323034,1069.3404111535724,882.2932883774198,863.0017619990347,984.5781282449534,1044.9953953019779,1004.2426288186161,1007.0333022029718,224.9009269252531,185.64539490933078,157.08846499728224,186.40353969077967,214.25337911799716,189.85495425435488,158.3465799941332,203.86824760150307,752.1896256280954,194.95597248772492,186.2793799698278,1036.7749329892022,1043.0598106591117,1007.0539278904207,1000.8255521340965,1009.7341533315749,959.9763167412516,982.749454115533,910.9136220750763,918.4260475145413,916.1965745364744,875.7776018130118,911.2142576901342,918.1341146869516,864.3164716793243,863.7412187674254,903.8696552585728,967.9088513467294,921.8153628621102,899.8785715522247,938.420087753265
2025-07-09,1738.5681347724278,1709.7387677238785,1742.7365768651143,1726.5420827300723,1739.0690498139168,1739.3228940780978,1575.7382101161577,1736.3418165747244,1710.0008279153442,868.6828766359909,811.9550300442924,1690.3696765290124,1740.9375931305603,857.4153225091088,728.0170848735627,764.5857833023266,788.5955395898675,766.7067986087992,751.1216526915169,762.5852650082285,728.2843461473684,771.4730277861025,786.9254627651854,760.0518792227446,784.9284854134056,773.3003413790879,777.4490902673185,789.5812021506649,796.6416196762525,771.2230355996755,756.2917421507807,753.1559390542376,1505.1092062018029,1448.3908263421877,673.753239199388,0.0,0.0,440.77359441432105,0.0,622.2632003429177,600.9695036342714,519.0124809465849,498.5669200411555,456.3648815323278,409.08731179910126,1146.0794046993965,364.4555309691139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.157847290432173,853.1551644789774,818.3825025793531,818.2183020961305,853.7522491621527,839.4250170540895,866.558497342248,772.5304848972074,819.0266213280139,828.6808861857745,847.9570895256629,827.9564615512995,895.879498991549,94.65143948447928,99.75949674021662,76.37653462011333,122.69402886997125,134.7191393024518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.6164817981817,1246.8000626528988,1325.3526686499458,813.6703703206049,595.830477010837,639.077679938066,724.6459108392522,763.1096290898539,833.9369343987679,858.2827649958735,918.7397828617953,1008.7972004920784,995.6238887419526,1089.0343899337204,1069.9892777857551,1043.5411936264768,1073.6805131924355,1079.1381389350654,904.9409603707215,916.8788448921971,962.8904231152651,986.7228407518412,965.8691014227003,1013.9786401199999,248.90373328714122,200.0161623073891,145.13623238629123,163.90467936812001,213.3344428630021,189.3704757854032,136.5964940627032,194.62469318909302,757.5784315994213,197.38901013083546,180.8737938137965,1022.7951211154045,1020.8294384180923,983.2153913300872,986.7024465498965,1007.218145141627,951.550318158922,957.1070765302865,885.2519147865263,899.6048233446194,931.7732097225963,932.1716196924227,914.9480496157765,902.675012889531,879.5208188992117,842.6970745814733,881.1999313218198,965.0088293857896,921.0510909560207,911.8094122287704,918.8553278951779
2025-07-10,1736.2137521263126,1735.0906086537964,1759.6737490308208,1761.324828264839,1738.1626799100789,1650.557359625297,1562.7289387677363,1746.3990327507772,1688.8662536980119,872.1293035523069,851.5598702851955,1645.8385186847154,1645.9857363976007,877.6188289514427,827.7713487971408,805.1847474004383,811.4669136802954,824.0876597319611,788.6451916710201,789.0271154053725,760.584902391096,771.5424579075718,780.4857274693045,782.6166889757077,792.2736387299858,755.8005794313144,794.0078639706986,776.0559594801152,756.2548733078389,743.6582203988214,752.9950650518145,755.4651917959394,1541.072876539319,1469.5890633510421,661.1015568548718,0.0,0.0,84.14126364089998,0.0,580.4917070554492,545.8412265763608,510.0815155415563,474.54958752729,483.26114529429606,407.6310872477578,1158.3060200536916,450.14713377483355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.84934729789187,928.7499578424562,870.4030293456484,803.1299469683302,834.6531690677974,902.0301367286547,909.5816502678081,853.2550420982748,880.878857012307,764.0015638785803,751.5671966344103,775.8934138365122,841.6546776831572,160.27666234409654,68.58374811161377,116.88108007313126,135.74787032931883,142.57219538007428,159.7207053793527,0.0,0.0,0.0,0.0,0.0,0.0,1276.6000741681414,1269.620201315542,1364.3637874188062,1382.575944720198,528.2123406609601,649.6354175617287,654.3001747913227,649.4950367704496,755.7131868779039,788.6210277515946,878.4616757131005,997.014343208985,967.0611833734238,1042.6855631911944,1049.615744994664,1033.5087069973029,1078.6245571000352,1097.8074551523214,927.1673377408082,950.8641032039408,1003.5265973348941,1023.7567688870521,994.5668470475781,1023.8794629803983,232.7994680220295,200.5136812413898,162.619129314132,175.6308740598637,229.11985576672737,198.52616484001987,132.62053882467478,194.20802783780664,768.1751702684567,215.46640329886714,200.3947269190826,1035.3129702895205,1026.819206953415,993.2118811375974,1004.755511306299,1030.2576239271539,975.9598884968843,945.352911621036,873.2061649869487,877.36639677656,932.0190186388027,942.8217210421662,891.7568469556843,888.6967906088365,900.1105876999629,849.1613326390055,877.5164456069689,938.4259561903458,956.0584535520916,881.8469666769448,734.3143193366622
2025-07-11,1545.0505064065987,1560.1490861982077,1540.3421320691446,1555.5117746052395,1552.971588653299,1551.1655457539696,693.6623006495921,909.8469432374304,1537.5822504405419,689.2548903731561,666.80487235679,693.5756223775865,1565.5473202998105,733.8730344500813,661.4841810786663,673.8370158405894,670.8173324774928,668.0771946918696,661.8041767732991,659.2901532521098,612.4162053028665,641.1904600929728,663.2597296338968,631.7403312350636,642.0036847686856,613.9206853826408,677.4933789606507,667.095322107265,651.5422746509475,611.6169161730502,563.481210872966,552.8961326760735,1367.3341020325447,1338.6792586342617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.7591141890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3260370660847,424.4424037957525,104.27969864698076,159.0415990236044,225.59543123895864,267.2115940634191,312.62621343600125,345.24537688180953,432.96851697991724,453.14589318523406,537.0171076229711,555.532939081844,453.5809889581102,484.2850159647902,515.2378996802565,610.1120242607182,652.1843220089925,657.6863903428113,644.0642279907576,660.16930040105,689.5264001168263,752.2747966726753,758.8026790004785,803.2343806059857,57.30653315009431,7.017567860117879,0.0,0.0,1.3306061855342932,8.097850272120468,0.0,1.6048555992566662,477.0612481289551,23.65468043759472,27.95784152872909,874.06391324641,868.7666422082839,789.334402541683,785.9661918869666,837.2619740752939,786.6816371223456,749.5393623592238,688.8467108090637,738.2089351868275,759.1247293174174,742.3920655132049,715.4469265247603,715.2583855317426,711.6923583808573,684.2279607957314,707.7971122596398,781.2538862051928,717.379627029585,709.9928520427497,720.2573190207133
